dataset,strategy,model_name,accuracy,base,final_acc,checkpoint,num_successes_seen,average_reward,perc_learnable,abs_improv,model_size,relative_improvement,train_score
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.688,0.5520000000000002,0.704,700,4841,0.8644642857142857,0.1657142857142857,0.1359999999999998,4,0.3035714285714282,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.648,0.5520000000000002,0.704,800,5599,0.87484375,0.1575,0.09599999999999986,4,0.21428571428571405,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.656,0.5520000000000002,0.704,900,6335,0.8798611111111111,0.14555555555555555,0.10399999999999987,4,0.23214285714285693,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.704,0.5520000000000002,0.704,1000,7087,0.885875,0.138,0.1519999999999998,4,0.33928571428571397,0.7031914893617021
shuffleobj,randombasewrong,Qwen3-4B,0.616,0.5520000000000002,0.664,100,607,0.75875,0.42,0.06399999999999983,4,0.14285714285714254,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.528,0.5520000000000002,0.664,200,1253,0.783125,0.37,-0.024000000000000132,4,-0.05357142857142889,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.632,0.5520000000000002,0.664,300,1965,0.81875,0.32,0.07999999999999985,4,0.1785714285714283,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.552,0.5520000000000002,0.664,400,2712,0.8475,0.2725,-1.1102230246251565e-16,4,-2.4781763942525826e-16,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.624,0.5520000000000002,0.664,500,3428,0.857,0.25,0.07199999999999984,4,0.16071428571428542,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.68,0.5520000000000002,0.664,600,4180,0.8708333333333333,0.22666666666666666,0.1279999999999999,4,0.2857142857142856,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.632,0.5520000000000002,0.664,700,4938,0.8817857142857143,0.21428571428571427,0.07999999999999985,4,0.1785714285714283,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.688,0.5520000000000002,0.664,800,5719,0.89359375,0.1975,0.1359999999999998,4,0.3035714285714282,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.616,0.5520000000000002,0.664,900,6505,0.9034722222222222,0.18555555555555556,0.06399999999999983,4,0.14285714285714254,0.5054054054054054
shuffleobj,randombasewrong,Qwen3-4B,0.664,0.5520000000000002,0.664,1000,7288,0.911,0.177,0.11199999999999988,4,0.2499999999999998,0.5054054054054054
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.624,0.5520000000000002,0.688,100,570,0.7125,0.49,0.07199999999999984,4,0.16071428571428542,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.648,0.5520000000000002,0.688,200,1225,0.765625,0.435,0.09599999999999986,4,0.21428571428571405,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.696,0.5520000000000002,0.688,300,1954,0.8141666666666667,0.3333333333333333,0.1439999999999998,4,0.32142857142857106,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.68,0.5520000000000002,0.688,400,2683,0.8384375,0.2725,0.1279999999999999,4,0.2857142857142856,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.664,0.5520000000000002,0.688,500,3431,0.85775,0.24,0.11199999999999988,4,0.2499999999999998,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.672,0.5520000000000002,0.688,600,4198,0.8745833333333334,0.21833333333333332,0.11999999999999988,4,0.2678571428571427,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.672,0.5520000000000002,0.688,700,4967,0.8869642857142858,0.20142857142857143,0.11999999999999988,4,0.2678571428571427,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.696,0.5520000000000002,0.688,800,5736,0.89625,0.19125,0.1439999999999998,4,0.32142857142857106,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.672,0.5520000000000002,0.688,900,6513,0.9045833333333333,0.18333333333333332,0.11999999999999988,4,0.2678571428571427,0.48387096774193555
shuffleobj,randombasewrongtrainright,Qwen3-4B,0.688,0.5520000000000002,0.688,1000,7287,0.910875,0.174,0.1359999999999998,4,0.3035714285714282,0.48387096774193555
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.608,0.6600000000000001,0.704,100,686,0.8575,0.43,-0.05200000000000016,8,-0.15294117647058877,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.688,0.6600000000000001,0.704,200,1478,0.92375,0.245,0.027999999999999803,8,0.08235294117647005,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.712,0.6600000000000001,0.704,300,2277,0.94875,0.16666666666666666,0.051999999999999824,8,0.15294117647058778,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.712,0.6600000000000001,0.704,400,3077,0.9615625,0.125,0.051999999999999824,8,0.15294117647058778,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.712,0.6600000000000001,0.704,500,3877,0.96925,0.1,0.051999999999999824,8,0.15294117647058778,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.712,0.6600000000000001,0.704,600,4677,0.974375,0.08333333333333333,0.051999999999999824,8,0.15294117647058778,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.712,0.6600000000000001,0.704,700,5473,0.9773214285714286,0.07571428571428572,0.051999999999999824,8,0.15294117647058778,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.752,0.6600000000000001,0.704,800,6273,0.98015625,0.06625,0.09199999999999986,8,0.27058823529411735,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.656,0.6600000000000001,0.704,900,7073,0.9823611111111111,0.058888888888888886,-0.004000000000000115,8,-0.011764705882353283,0.6846153846153846
shuffleobj,baserightsizebasewrong,Qwen3-8B,0.704,0.6600000000000001,0.704,1000,7872,0.984,0.054,0.04399999999999982,8,0.12941176470588187,0.6846153846153846
shuffleobj,basewrong,Qwen3-8B,0.672,0.6600000000000001,0.712,100,344,0.43,0.4,0.0119999999999999,8,0.035294117647058545,0.1
shuffleobj,basewrong,Qwen3-8B,0.752,0.6600000000000001,0.712,200,916,0.5725,0.33,0.09199999999999986,8,0.27058823529411735,0.1
shuffleobj,basewrong,Qwen3-8B,0.784,0.6600000000000001,0.712,300,1583,0.6595833333333333,0.22666666666666666,0.12399999999999989,8,0.364705882352941,0.1
shuffleobj,basewrong,Qwen3-8B,0.768,0.6600000000000001,0.712,400,2261,0.7065625,0.175,0.10799999999999987,8,0.31764705882352917,0.1
shuffleobj,basewrong,Qwen3-8B,0.752,0.6600000000000001,0.712,500,2941,0.73525,0.14,0.09199999999999986,8,0.27058823529411735,0.1
shuffleobj,basewrong,Qwen3-8B,0.8,0.6600000000000001,0.712,600,3620,0.7541666666666667,0.11833333333333333,0.1399999999999999,8,0.4117647058823528,0.1
shuffleobj,basewrong,Qwen3-8B,0.808,0.6600000000000001,0.712,700,4292,0.7664285714285715,0.10142857142857142,0.1479999999999999,8,0.4352941176470587,0.1
shuffleobj,basewrong,Qwen3-8B,0.752,0.6600000000000001,0.712,800,4972,0.776875,0.08875,0.09199999999999986,8,0.27058823529411735,0.1
shuffleobj,basewrong,Qwen3-8B,0.776,0.6600000000000001,0.712,900,5644,0.7838888888888889,0.07888888888888888,0.11599999999999988,8,0.3411764705882351,0.1
shuffleobj,basewrong,Qwen3-8B,0.712,0.6600000000000001,0.712,1000,6322,0.79025,0.073,0.051999999999999824,8,0.15294117647058778,0.1
shuffleobj,basewrongtrainright,Qwen3-8B,0.656,0.6600000000000001,0.816,100,407,0.50875,0.52,-0.004000000000000115,8,-0.011764705882353283,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.792,0.6600000000000001,0.816,200,1087,0.679375,0.385,0.1319999999999999,8,0.3882352941176469,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.808,0.6600000000000001,0.816,300,1884,0.785,0.2633333333333333,0.1479999999999999,8,0.4352941176470587,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.8,0.6600000000000001,0.816,400,2684,0.83875,0.1975,0.1399999999999999,8,0.4117647058823528,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.76,0.6600000000000001,0.816,500,3481,0.87025,0.162,0.09999999999999987,8,0.29411764705882326,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.792,0.6600000000000001,0.816,600,4281,0.891875,0.135,0.1319999999999999,8,0.3882352941176469,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.792,0.6600000000000001,0.816,700,5081,0.9073214285714286,0.11571428571428571,0.1319999999999999,8,0.3882352941176469,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.76,0.6600000000000001,0.816,800,5880,0.91875,0.1025,0.09999999999999987,8,0.29411764705882326,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.792,0.6600000000000001,0.816,900,6679,0.9276388888888889,0.09222222222222222,0.1319999999999999,8,0.3882352941176469,0.11818181818181818
shuffleobj,basewrongtrainright,Qwen3-8B,0.816,0.6600000000000001,0.816,1000,7479,0.934875,0.083,0.1559999999999998,8,0.45882352941176435,0.11818181818181818
shuffleobj,notbasewrong,Qwen3-8B,0.648,0.6600000000000001,0.832,100,642,0.8025,0.38,-0.012000000000000122,8,-0.0352941176470592,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.792,0.6600000000000001,0.832,200,1359,0.849375,0.295,0.1319999999999999,8,0.3882352941176469,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.752,0.6600000000000001,0.832,300,2114,0.8808333333333334,0.23333333333333334,0.09199999999999986,8,0.27058823529411735,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.752,0.6600000000000001,0.832,400,2863,0.8946875,0.2,0.09199999999999986,8,0.27058823529411735,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.808,0.6600000000000001,0.832,500,3644,0.911,0.174,0.1479999999999999,8,0.4352941176470587,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.824,0.6600000000000001,0.832,600,4437,0.924375,0.15166666666666667,0.1639999999999998,8,0.48235294117647026,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.832,0.6600000000000001,0.832,700,5226,0.9332142857142857,0.13714285714285715,0.17199999999999982,8,0.5058823529411761,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.824,0.6600000000000001,0.832,800,6021,0.94078125,0.12375,0.1639999999999998,8,0.48235294117647026,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.816,0.6600000000000001,0.832,900,6816,0.9466666666666667,0.11444444444444445,0.1559999999999998,8,0.45882352941176435,0.7857142857142857
shuffleobj,notbasewrong,Qwen3-8B,0.832,0.6600000000000001,0.832,1000,7612,0.9515,0.106,0.17199999999999982,8,0.5058823529411761,0.7857142857142857
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.68,0.6600000000000001,0.784,100,619,0.77375,0.46,0.019999999999999907,8,0.058823529411764455,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.776,0.6600000000000001,0.784,200,1342,0.83875,0.35,0.11599999999999988,8,0.3411764705882351,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.768,0.6600000000000001,0.784,300,2055,0.85625,0.30333333333333334,0.10799999999999987,8,0.31764705882352917,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.784,0.6600000000000001,0.784,400,2806,0.876875,0.2575,0.12399999999999989,8,0.364705882352941,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.808,0.6600000000000001,0.784,500,3572,0.893,0.216,0.1479999999999999,8,0.4352941176470587,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.856,0.6600000000000001,0.784,600,4342,0.9045833333333333,0.19166666666666668,0.19599999999999984,8,0.5764705882352938,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.8,0.6600000000000001,0.784,700,5118,0.9139285714285714,0.16714285714285715,0.1399999999999999,8,0.4117647058823528,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.864,0.6600000000000001,0.784,800,5895,0.92109375,0.14875,0.20399999999999985,8,0.5999999999999998,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.808,0.6600000000000001,0.784,900,6676,0.9272222222222222,0.13555555555555557,0.1479999999999999,8,0.4352941176470587,0.7719298245614035
shuffleobj,notbasewrongtrainright,Qwen3-8B,0.784,0.6600000000000001,0.784,1000,7442,0.93025,0.126,0.12399999999999989,8,0.364705882352941,0.7719298245614035
shuffleobj,randombasewrong,Qwen3-8B,0.616,0.6600000000000001,0.768,100,611,0.76375,0.35,-0.04400000000000015,8,-0.12941176470588284,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.704,0.6600000000000001,0.768,200,1348,0.8425,0.285,0.04399999999999982,8,0.12941176470588187,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.76,0.6600000000000001,0.768,300,2144,0.8933333333333333,0.20333333333333334,0.09999999999999987,8,0.29411764705882326,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.68,0.6600000000000001,0.768,400,2944,0.92,0.1525,0.019999999999999907,8,0.058823529411764455,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.696,0.6600000000000001,0.768,500,3744,0.936,0.122,0.03599999999999981,8,0.10588235294117596,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.728,0.6600000000000001,0.768,600,4541,0.9460416666666667,0.10666666666666667,0.06799999999999984,8,0.1999999999999996,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.712,0.6600000000000001,0.768,700,5340,0.9535714285714286,0.09285714285714286,0.051999999999999824,8,0.15294117647058778,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.736,0.6600000000000001,0.768,800,6139,0.95921875,0.0825,0.07599999999999985,8,0.22352941176470553,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.8,0.6600000000000001,0.768,900,6939,0.96375,0.07333333333333333,0.1399999999999999,8,0.4117647058823528,0.7230769230769231
shuffleobj,randombasewrong,Qwen3-8B,0.768,0.6600000000000001,0.768,1000,7739,0.967375,0.066,0.10799999999999987,8,0.31764705882352917,0.7230769230769231
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.656,0.6600000000000001,0.736,100,603,0.75375,0.33,-0.004000000000000115,8,-0.011764705882353283,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.784,0.6600000000000001,0.736,200,1361,0.850625,0.25,0.12399999999999989,8,0.364705882352941,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.768,0.6600000000000001,0.736,300,2158,0.8991666666666667,0.17666666666666667,0.10799999999999987,8,0.31764705882352917,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.76,0.6600000000000001,0.736,400,2958,0.924375,0.1325,0.09999999999999987,8,0.29411764705882326,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.728,0.6600000000000001,0.736,500,3757,0.93925,0.108,0.06799999999999984,8,0.1999999999999996,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.768,0.6600000000000001,0.736,600,4557,0.949375,0.09,0.10799999999999987,8,0.31764705882352917,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.728,0.6600000000000001,0.736,700,5356,0.9564285714285714,0.07857142857142857,0.06799999999999984,8,0.1999999999999996,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.728,0.6600000000000001,0.736,800,6156,0.961875,0.06875,0.06799999999999984,8,0.1999999999999996,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.752,0.6600000000000001,0.736,900,6956,0.9661111111111111,0.06111111111111111,0.09199999999999986,8,0.27058823529411735,0.6818181818181818
shuffleobj,randombasewrongtrainright,Qwen3-8B,0.736,0.6600000000000001,0.736,1000,7754,0.96925,0.057,0.07599999999999985,8,0.22352941176470553,0.6818181818181818
shuffleobj,baserightsizebasewrong,phi-4,0.784,0.648,0.968,100,610,0.7625,0.76,0.136,14,0.3863636363636364,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.904,0.648,0.968,200,1322,0.82625,0.6,0.256,14,0.7272727272727273,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.952,0.648,0.968,300,2098,0.8741666666666666,0.4766666666666667,0.30399999999999994,14,0.8636363636363635,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.968,0.648,0.968,400,2884,0.90125,0.3925,0.31999999999999995,14,0.909090909090909,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.968,0.648,0.968,500,3678,0.9195,0.326,0.31999999999999995,14,0.909090909090909,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.976,0.648,0.968,600,4474,0.9320833333333334,0.2783333333333333,0.32799999999999996,14,0.9318181818181818,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.976,0.648,0.968,700,5271,0.94125,0.24285714285714285,0.32799999999999996,14,0.9318181818181818,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.984,0.648,0.968,800,6070,0.9484375,0.21375,0.33599999999999997,14,0.9545454545454545,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.944,0.648,0.968,900,6868,0.9538888888888889,0.1922222222222222,0.29599999999999993,14,0.8409090909090907,0.6411764705882353
shuffleobj,baserightsizebasewrong,phi-4,0.968,0.648,0.968,1000,7666,0.95825,0.175,0.31999999999999995,14,0.909090909090909,0.6411764705882353
shuffleobj,basewrongtrainright,phi-4,0.696,0.648,0.944,100,464,0.58,0.92,0.04799999999999993,14,0.1363636363636362,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.904,0.648,0.944,200,1130,0.70625,0.76,0.256,14,0.7272727272727273,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.944,0.648,0.944,300,1899,0.79125,0.58,0.29599999999999993,14,0.8409090909090907,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.976,0.648,0.944,400,2692,0.84125,0.4525,0.32799999999999996,14,0.9318181818181818,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.976,0.648,0.944,500,3489,0.87225,0.368,0.32799999999999996,14,0.9318181818181818,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.984,0.648,0.944,600,4284,0.8925,0.315,0.33599999999999997,14,0.9545454545454545,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.976,0.648,0.944,700,5081,0.9073214285714286,0.2742857142857143,0.32799999999999996,14,0.9318181818181818,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.952,0.648,0.944,800,5878,0.9184375,0.24375,0.30399999999999994,14,0.8636363636363635,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.944,0.648,0.944,900,6673,0.9268055555555555,0.2222222222222222,0.29599999999999993,14,0.8409090909090907,0.10588235294117648
shuffleobj,basewrongtrainright,phi-4,0.944,0.648,0.944,1000,7471,0.933875,0.202,0.29599999999999993,14,0.8409090909090907,0.10588235294117648
shuffleobj,notbasewrong,phi-4,0.8,0.64,0.976,100,637,0.79625,0.76,0.16000000000000003,14,0.44444444444444453,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.952,0.64,0.976,200,1357,0.848125,0.645,0.31199999999999994,14,0.8666666666666666,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.944,0.64,0.976,300,2131,0.8879166666666667,0.49333333333333335,0.30399999999999994,14,0.8444444444444443,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.984,0.64,0.976,400,2919,0.9121875,0.395,0.344,14,0.9555555555555555,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.968,0.64,0.976,500,3712,0.928,0.326,0.32799999999999996,14,0.911111111111111,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.976,0.64,0.976,600,4505,0.9385416666666667,0.2833333333333333,0.33599999999999997,14,0.9333333333333332,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.976,0.64,0.976,700,5300,0.9464285714285714,0.25,0.33599999999999997,14,0.9333333333333332,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.96,0.64,0.976,800,6095,0.95234375,0.22375,0.31999999999999995,14,0.8888888888888888,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.952,0.64,0.976,900,6893,0.9573611111111111,0.2011111111111111,0.31199999999999994,14,0.8666666666666666,0.6453703703703707
shuffleobj,notbasewrong,phi-4,0.976,0.64,0.976,1000,7688,0.961,0.185,0.33599999999999997,14,0.9333333333333332,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.688,0.688,0.952,100,640,0.8,0.73,0.0,14,0.0,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.808,0.688,0.952,200,1372,0.8575,0.59,0.1200000000000001,14,0.3846153846153849,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.944,0.688,0.952,300,2149,0.8954166666666666,0.44666666666666666,0.256,14,0.8205128205128204,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.968,0.688,0.952,400,2933,0.9165625,0.365,0.28,14,0.8974358974358974,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.96,0.688,0.952,500,3725,0.93125,0.308,0.272,14,0.8717948717948717,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.984,0.688,0.952,600,4523,0.9422916666666666,0.26,0.29600000000000004,14,0.9487179487179487,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.984,0.688,0.952,700,5321,0.9501785714285714,0.2257142857142857,0.29600000000000004,14,0.9487179487179487,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.976,0.688,0.952,800,6118,0.9559375,0.20125,0.28800000000000003,14,0.923076923076923,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.984,0.688,0.952,900,6916,0.9605555555555556,0.1811111111111111,0.29600000000000004,14,0.9487179487179487,0.6453703703703707
shuffleobj,notbasewrongtrainright,phi-4,0.952,0.688,0.952,1000,7714,0.96425,0.165,0.264,14,0.846153846153846,0.6453703703703707
shuffleobj,randombasewrong,phi-4,0.736,0.648,0.976,100,601,0.75125,0.82,0.08799999999999997,14,0.24999999999999992,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.88,0.648,0.976,200,1300,0.8125,0.685,0.23199999999999998,14,0.6590909090909091,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.984,0.648,0.976,300,2071,0.8629166666666667,0.5366666666666666,0.33599999999999997,14,0.9545454545454545,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.984,0.648,0.976,400,2866,0.895625,0.4125,0.33599999999999997,14,0.9545454545454545,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.976,0.648,0.976,500,3663,0.91575,0.336,0.32799999999999996,14,0.9318181818181818,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.976,0.648,0.976,600,4460,0.9291666666666667,0.2833333333333333,0.32799999999999996,14,0.9318181818181818,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.96,0.648,0.976,700,5259,0.9391071428571428,0.24428571428571427,0.31199999999999994,14,0.8863636363636362,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.96,0.648,0.976,800,6055,0.94609375,0.21875,0.31199999999999994,14,0.8863636363636362,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.984,0.648,0.976,900,6854,0.9519444444444445,0.19555555555555557,0.33599999999999997,14,0.9545454545454545,0.5882352941176471
shuffleobj,randombasewrong,phi-4,0.976,0.648,0.976,1000,7652,0.9565,0.178,0.32799999999999996,14,0.9318181818181818,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.76,0.64,0.952,100,595,0.74375,0.82,0.12,14,0.3333333333333333,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.928,0.64,0.952,200,1285,0.803125,0.715,0.28800000000000003,14,0.8000000000000002,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.944,0.64,0.952,300,2058,0.8575,0.5533333333333333,0.30399999999999994,14,0.8444444444444443,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.952,0.64,0.952,400,2852,0.89125,0.43,0.31199999999999994,14,0.8666666666666666,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.976,0.64,0.952,500,3648,0.912,0.352,0.33599999999999997,14,0.9333333333333332,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.968,0.64,0.952,600,4444,0.9258333333333333,0.3,0.32799999999999996,14,0.911111111111111,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.976,0.64,0.952,700,5240,0.9357142857142857,0.26285714285714284,0.33599999999999997,14,0.9333333333333332,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.968,0.64,0.952,800,6039,0.94359375,0.23125,0.32799999999999996,14,0.911111111111111,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.96,0.64,0.952,900,6836,0.9494444444444444,0.2088888888888889,0.31999999999999995,14,0.8888888888888888,0.5882352941176471
shuffleobj,randombasewrongtrainright,phi-4,0.952,0.64,0.952,1000,7635,0.954375,0.189,0.31199999999999994,14,0.8666666666666666,0.5882352941176471
